amount,is_foreign,new_device,Class
333.8602584926228,1,1,1
127.03775696079059,0,0,0
108.48601910994176,1,0,0
80.65412553174164,0,0,0
899.5798156995206,0,0,0
209.9160759098913,1,0,1
448.230856183059,1,0,0
1980.629979819806,1,0,0
552.234838923964,1,0,0
2473.270810123663,1,0,1
689.0317672931674,0,0,0
508.8885258850483,1,0,1
1387.851280853475,1,0,0
75.99061881765658,0,0,0
93.73763817694346,0,0,0
1055.4772673561288,1,0,0
667.3638717545103,1,0,1
1562.6270883388631,0,0,0
2480.1679433357044,1,0,0
491.6226495453064,1,0,1
907.3558336870066,0,0,0
694.5414076335898,1,0,0
3995.9838931185272,0,0,0
1778.3561406408387,0,0,0
2427.4423098915404,0,0,0
293.4856641952459,1,0,0
1480.7211931062197,0,0,0
308.528830659773,1,0,0
234.13186914285828,0,1,1
2887.167769951625,1,0,0
19.493180232085457,1,0,0
3363.575166486764,1,0,0
161.65094981739165,1,1,0
1711.6815228765856,1,0,0
322.8569214169894,0,0,0
431.86400399703336,0,0,0
244.31319448650405,0,0,0
880.7161831014832,1,0,0
427.85727305176505,0,0,0
1071.1713765870666,0,0,0
15.77102942027191,1,0,1
66.54039930862835,1,0,1
104.98408954974501,1,0,0
542.9936535321999,0,0,0
1686.2982910007458,0,0,0
2190.8461561891036,0,0,0
280.7868857309193,0,0,0
854.1842068283423,0,0,0
1462.5923905289114,0,0,0
340.84297629051326,0,0,0
525.9523525860459,0,0,0
742.2832301808531,0,0,0
144.8810962828304,0,0,0
26.32579657853305,1,0,1
165.82534179857683,1,0,0
985.7845000037084,1,1,1
76.46888472134347,0,0,0
210.3462433477199,1,0,0
412.269030927075,1,0,0
81.06913727077144,0,0,0
212.8211005498517,0,0,0
2422.1548499512096,0,0,0
19.487791733621464,1,1,0
1059.6760126200406,0,0,0
485.17238478214466,1,0,0
1116.7214932772522,0,0,0
888.4122735408953,1,0,0
252.9570322152155,1,1,1
1878.6874956263487,1,0,1
677.1564812212617,0,0,0
1728.9876141145958,0,0,0
520.897064536171,1,0,0
4178.958707502905,1,0,1
1471.8058823704357,0,0,0
3379.931270268884,1,0,0
722.2186481226358,0,0,0
641.8670376112054,0,0,0
1408.3510689950406,0,0,0
2122.6936783837405,1,0,0
3328.2944486742617,0,0,0
392.37896544103256,1,0,0
1602.9816681178222,0,0,0
236.53987981787188,1,0,0
788.7209579430391,1,0,0
198.26577100160884,0,0,0
426.7868521561556,0,0,0
2678.8560363006704,1,1,1
157.9302966570908,1,0,1
1000.7623235829946,0,0,0
898.8297483207809,0,0,0
128.67276086788684,0,0,0
394.4940762220473,0,1,0
827.7797610184782,0,0,0
207.24388482274026,1,0,1
1612.5610664704518,0,1,1
3581.1560754678467,0,0,0
241.765111297204,1,0,0
206.91589090622236,0,0,0
606.8503570982068,1,0,0
1377.395185071191,1,0,0
330.7296114311051,0,0,0
20.0801726795626,0,0,0
779.1858555766047,0,1,1
3137.308920157379,0,0,0
496.39172121668855,0,0,0
544.9591923263707,1,0,1
3470.6026739912545,0,0,0
1186.1578099748938,1,1,0
1270.012621950664,0,0,0
827.1404063754409,1,0,0
3673.3688031357656,1,0,1
1167.5331484015428,1,0,0
2254.106897531024,0,0,0
1201.9044971926346,0,0,0
1328.4626234103955,0,0,0
343.0692400756963,1,0,0
361.6569018994854,1,0,1
1527.787188662611,0,0,0
351.98067807968135,1,0,0
827.2960684846702,1,0,0
286.818859669429,0,0,0
1698.1783150131846,0,0,0
117.09729096418012,1,0,0
1768.7070679466603,0,0,0
923.138626544895,1,0,0
206.91290234931046,1,0,0
780.9633587831205,0,1,0
331.9807102309856,1,0,1
390.7745468466879,0,0,0
433.1365168650633,1,0,0
65.41276661595103,0,0,0
4265.964859192567,0,0,1
32.04255116894584,1,0,0
1086.1805040732938,0,0,0
463.98600791369176,1,0,0
1038.4874367418179,0,0,0
440.4421133575178,0,1,0
1120.093301217261,1,0,0
1306.5058745640597,0,0,0
1172.967283389785,1,0,1
120.99541886670293,0,0,0
1069.7136110220881,0,0,0
328.4867746966835,0,0,0
29.224269890145205,1,0,1
535.8540238703094,0,0,0
568.3542875584668,0,0,0
629.5606124217231,1,0,1
1220.1840506862827,0,0,0
369.38944478346247,0,0,0
378.74603277219387,0,0,0
62.4630830073774,0,0,0
1160.9810565989121,0,0,0
838.9272055413945,0,0,0
429.89886497126986,0,0,0
1221.4207344178403,0,0,0
770.8012000801948,0,0,0
633.4546558261927,1,1,1
716.0566983145142,1,0,1
1011.558257072606,0,0,0
1078.8173219147995,1,0,0
341.0235248355498,1,0,0
151.68763955918567,1,0,0
170.35446634312146,0,0,0
1019.960693720902,1,0,0
2062.570940079952,0,0,1
526.7793408168279,1,0,1
185.75162515354563,0,0,0
1413.0593626303378,0,0,0
1786.7090904044467,0,0,0
2125.129046295361,0,0,0
933.5168250170457,0,0,0
1971.3304399488409,0,0,0
15.535004184988171,0,0,0
113.43278870744048,1,0,0
97.14553679934488,1,0,0
1246.8966041991023,0,0,0
72.12109880294916,0,0,0
685.9022336159461,0,0,0
639.9987154751398,0,0,0
372.0838008956184,0,0,0
2043.3423873881989,0,0,0
186.85164442025382,1,0,0
434.5790112288267,0,0,0
1487.979417440977,0,0,0
30.89467795138998,0,0,0
1117.6434383835488,0,0,0
1694.9834172208475,1,0,1
2692.1941577772673,0,0,1
2089.8688414357866,0,0,0
384.7571801815895,1,0,0
882.7692606170211,0,0,0
80.44407245594357,0,0,0
298.2308537853729,0,0,0
98.961454223412,0,0,0
378.6098943881172,0,0,0
2080.940372034909,1,0,0
426.43367955480073,0,0,0
825.3037541132851,0,0,0
568.0678907361162,1,0,0
614.181713145225,0,0,0
3492.393745429388,1,0,1
351.1963620466453,0,0,0
987.0471293965129,1,0,1
544.8352322786484,1,0,0
63.095489259931206,1,0,0
672.0333184535556,0,0,0
1678.484333810759,0,0,0
103.9758843486678,0,0,0
72.13191534434966,1,0,1
166.80045911179715,0,0,0
1445.6202999947411,1,0,0
1287.3376892915653,0,0,0
832.450096787782,0,0,0
631.5374518244797,0,0,0
2192.169707070517,0,0,0
1455.4207722377869,1,0,0
1671.0061893938712,0,0,0
1678.0503278250137,1,0,1
1029.2275272676047,0,0,0
612.5162600392565,1,0,1
2000.0963270613,1,0,1
2603.7904286838852,0,0,0
24.093986142743667,0,0,0
52.931343959830684,0,0,0
3187.941680213611,0,0,0
324.56823066424755,1,0,0
2066.481405428082,1,0,0
492.32305516924464,1,0,0
126.81123226468141,1,0,1
83.86346437070726,0,0,0
170.20474168780672,0,0,0
287.5396757471592,1,0,1
670.4435767969605,0,0,0
1208.9783128937565,1,0,0
4297.58082151914,1,0,0
582.512734474458,0,0,0
730.1949363696575,0,0,0
737.7590588408771,1,0,0
775.299882931338,0,0,0
729.2732538317856,1,0,0
8.813479925673755,0,0,0
1.7263113281668305,0,0,0
102.77089177017929,0,0,0
107.0915724382078,1,0,1
1220.430522519467,0,0,0
229.30755042841952,0,0,0
2251.0758171105,0,0,0
2639.5460631042893,0,0,0
3725.267040832053,0,0,1
2798.2151708664605,0,0,0
317.30083859256445,0,0,0
712.8945725767866,0,0,0
192.9235237945397,0,0,0
1640.9784010577357,0,0,0
2193.11836567118,0,0,0
1905.7493731712266,0,0,0
568.0433605952217,0,0,0
1421.6060846349367,1,0,1
102.67431514512876,0,0,0
41.07699642553033,1,0,0
1399.324543658419,0,0,0
554.0032975418384,1,1,0
5414.685969389369,1,0,0
102.31428884991081,0,1,0
1935.359771282783,1,0,0
653.8939016465335,0,0,0
1755.332243676046,0,0,0
1698.9648991190054,0,0,0
2476.843262792108,0,0,1
353.6082386415829,0,0,0
2991.7273731244236,0,0,0
164.48198486327132,0,0,0
85.523877603952,1,0,0
564.957183223945,0,0,0
1762.1402919654836,0,0,0
641.3541592602367,0,0,0
1767.7696061259157,0,0,0
1308.1740136994406,0,0,0
234.99903331629054,0,0,0
2973.6112554012943,0,0,0
62.70677967213543,0,0,0
2285.5284633221954,1,0,0
363.0429610612373,0,0,0
693.4433907546523,0,0,0
548.7903719881394,0,0,0
188.54233406951778,1,0,1
443.3957653281859,1,0,0
214.3503702611,0,0,0
228.0134845386576,0,0,0
207.09408088961322,0,0,0
671.4197017768178,0,0,0
1599.147874492452,1,0,0
841.5776640591957,0,0,0
2236.859044909937,0,0,0
1012.098378980814,0,0,0
1169.056584638387,1,0,0
1101.4379663186173,0,0,0
596.8541987433011,1,0,0
1169.0524211467546,0,0,0
72.2564910927291,1,0,0
1965.0525038571943,0,0,0
1504.23205423275,0,0,0
281.3421565664648,1,0,0
1461.1578061274267,1,0,0
12.723199115511274,0,0,0
244.9375399680648,1,0,0
67.3555397937511,1,0,1
1515.1597041014616,0,0,0
1410.071412795485,1,0,1
1680.0536561473443,0,0,0
4.491766220077328,1,0,0
695.6156781515306,0,0,0
1220.2248140904858,0,0,0
168.8934729016281,1,0,0
1049.2243817899503,0,0,0
87.85911728502717,0,0,0
200.0691450018529,1,0,0
645.8759121757706,1,0,0
1060.0605088578825,0,0,0
157.67084980812322,0,0,0
204.84122885257122,1,0,1
228.71701306923438,0,1,0
272.72883767693685,0,0,0
256.8992281038021,0,0,0
502.7733116543054,0,0,0
1060.7087430898453,0,0,0
576.3099843077151,1,0,1
1495.9927551150831,1,0,0
1270.3566036487553,0,0,0
135.27796161606065,0,0,0
50.07469331063509,0,0,0
2103.2553653151263,0,0,0
83.1980024945214,0,0,0
160.56693085172182,1,0,0
22.38189181021506,0,0,0
989.7660415435276,1,0,0
873.1607543768522,1,0,0
4335.422968502768,0,0,1
2179.7693764776755,0,0,0
529.0628786147125,1,0,0
464.5558408884632,1,0,1
352.1879317654007,1,0,0
165.35461689442303,0,0,0
148.59706245032814,1,0,0
141.8904702953509,0,0,0
121.16785955003071,0,0,0
275.1108127738386,0,0,0
366.2472271412732,0,0,0
3259.1503400877023,1,0,0
863.8720421110806,0,0,0
4389.718099360384,1,1,0
465.95893657558895,0,0,0
611.8006449431763,1,0,0
392.4185742027585,0,0,0
201.9786793738395,1,0,1
154.50956996112782,0,0,0
2901.863091630991,0,0,0
4328.348004169338,1,0,0
45.949174937930884,0,0,0
162.92592375784096,0,0,0
550.821730781181,1,0,0
206.20467301855652,0,0,0
452.36867298805385,0,0,0
138.2239280643395,0,0,0
609.7472041576711,0,0,0
317.0348354599821,1,0,0
433.7180744717512,0,0,0
99.06112241111691,0,0,0
558.8401775416913,1,0,0
4089.811509740919,1,0,0
398.7373605614964,1,0,1
2090.941613488299,0,0,0
1852.778696742071,0,0,0
3037.7720571369937,0,0,0
1561.1693712724618,0,0,0
1077.6245611125382,0,0,0
1942.0088785092785,1,0,0
78.6587365157052,1,0,0
621.4418844626548,0,0,0
4533.43002915329,0,0,0
1467.9390068217808,0,0,0
3272.1547218189257,1,0,0
1512.4670946774636,1,0,0
2078.497726750456,0,0,0
1225.9786066617125,1,0,0
1429.2102313404678,0,0,0
740.6120439914449,0,0,0
2580.154482282514,0,0,0
1743.1916762004623,0,0,0
1857.1621438988072,0,0,0
1117.8229401634837,0,0,0
363.23922330882397,0,0,0
36.28002841383633,0,0,0
2743.4980592211336,1,0,1
882.1800450153783,0,0,0
354.0255583025588,1,0,0
161.50192664117085,0,0,0
1769.1558595290805,0,0,0
1811.0658097140915,0,0,0
1684.7433527388062,0,1,1
1035.8704517580272,0,0,0
455.7305954890947,0,0,0
362.50660762661226,1,0,1
8.591572203292053,1,0,1
1793.4061764359033,1,0,0
91.49344007399243,0,0,0
996.2948933176859,0,0,0
701.3304661745206,0,0,0
748.0033595978654,1,0,0
2613.3699283900714,1,0,1
32.12555514457498,1,0,0
1484.5346177764402,0,0,0
53.45605079405185,0,0,0
38.90051459510386,0,0,0
561.7991414654198,0,1,1
65.15222871671376,0,0,0
1556.5796119490217,0,0,0
754.0934280951036,0,0,0
29.468752435717548,0,0,0
41.343678992605575,0,0,0
948.4744402486142,1,0,0
1640.4736657719322,0,0,0
575.8967867761036,0,0,0
808.7391293564423,1,0,1
1608.5855460510672,0,0,0
942.9072649954745,0,0,0
254.58292671124323,1,0,0
949.4650287606471,0,0,0
989.6129410729596,0,0,0
1324.6612348616532,0,0,0
969.8871700328624,0,0,0
3481.609397407758,0,0,1
219.7596690037053,0,1,1
3017.787298763264,0,0,0
772.9254856159699,1,0,0
1114.6079615341316,0,0,0
104.7624694699801,1,0,0
478.965170379643,0,0,0
1466.980243593083,0,0,0
1227.2790133395883,0,0,0
40.967201067851214,1,0,1
790.9678887991671,1,0,0
92.42037159036676,0,0,0
5486.197345547158,0,0,0
2275.909944812513,1,0,1
21.306030477726075,1,0,1
1956.513215735768,0,0,0
2518.623949509003,0,0,0
436.25667375090524,1,0,1
1271.1874543853346,0,0,0
583.5822589905873,1,0,1
1064.8849574393269,0,0,0
415.99647524198366,1,0,0
389.4331641959143,0,0,0
552.4011814102611,0,0,0
157.31807582865295,0,0,0
1778.6791770779737,1,0,0
428.7816819927125,1,0,0
511.0749113452995,1,0,0
2244.831531809671,1,0,1
686.41750384244,0,0,0
785.8194433007753,0,0,0
3134.951233244198,1,0,1
2177.948999008796,1,0,0
185.6872651071971,0,0,0
640.9628401162673,0,0,0
3550.726716372421,0,1,1
465.7985601204767,0,0,0
464.5355799392691,1,0,0
216.95055728636407,1,0,1
121.40308351416112,1,0,1
1348.2466077534439,1,0,0
1469.8084514495026,0,0,0
3474.1863394737184,0,0,0
1484.6492994843027,1,0,0
278.8577800067825,0,0,0
40.9434376113724,0,0,0
4229.297607406898,1,0,0
416.1985492607394,1,0,0
373.92507916063363,1,0,1
2363.9841181705647,1,0,0
879.7175071145091,0,1,0
241.90746491793456,0,0,0
2199.0925052740245,1,0,0
5014.772097090512,1,0,0
90.66739151077675,0,0,0
1982.3266517266898,0,0,0
495.1420854119914,1,0,1
742.4896348775873,0,0,0
2462.9413717075204,1,0,0
3626.0622551686397,0,0,0
304.0335798746368,0,0,0
239.33743095399774,1,0,0
83.94324335604222,0,0,0
825.0749514725267,0,0,0
13.697783194919666,1,0,0
530.855382791521,1,0,1
76.21605669013408,0,0,0
519.5734125604937,0,0,0
40.75136083321572,0,0,0
1803.1274036957318,0,0,0
235.39200066743823,0,0,0
397.9564344246507,0,0,0
2040.59010136393,0,0,0
1371.4690465198726,0,0,0
247.22924896860317,0,0,0
74.61516700182013,0,0,0
1257.6330269964628,1,0,0
495.44870799627245,1,0,0
1452.7760986511494,0,0,0
589.3184277274083,1,0,0
424.65161709180046,1,0,1
600.0310572334438,0,0,0
1380.546852419975,0,0,0
2325.0381522958837,0,0,1
51.04826818637005,0,0,0
742.571782519083,0,0,0
33.38661091892712,1,0,0
631.881907579562,1,0,0
2165.285563321421,1,0,0
448.77498612741533,1,0,1
2694.893448209618,1,0,1
995.8981450225019,0,0,0
2720.4570050805487,0,0,0
1415.379772128329,0,0,0
109.18467025704761,1,0,0
262.8611657339597,0,0,0
501.15661066955676,1,0,0
186.45835999203888,1,0,0
683.0218249782819,0,0,0
637.4630359126776,0,0,0
3129.473928908029,1,0,1
568.6805440443218,0,0,0
1540.0368776011314,0,0,0
2845.771126458417,1,0,0
2095.4801226427035,1,0,1
234.03720290039522,0,0,0
685.2383266650405,1,0,0
427.3116897693723,0,1,0
510.5901433890302,1,0,0
447.54856394528093,1,0,0
1750.7665399260059,0,0,0
601.733774457601,0,0,0
741.695471696863,1,0,0
4042.5507448003605,0,0,0
61.85335310111522,0,0,0
669.347922581269,0,0,0
1487.4933565765295,0,0,0
163.88687434104253,1,0,0
945.5434371012138,0,0,0
273.7328561059467,1,0,1
2020.4492215046175,0,0,0
396.1580515374003,1,0,0
399.07976323467733,0,0,0
911.7855915702524,0,1,0
202.80541561441584,1,1,1
335.31699862993946,0,0,0
538.9368170042159,0,0,0
436.39534889325574,1,0,0
744.1820199405686,1,0,0
915.3914964799357,1,0,0
836.2498405488018,0,1,1
1061.8030731237438,0,0,0
367.80741863997014,0,0,0
135.16269636870663,1,0,0
1430.4867851245638,1,0,0
1902.3361161471362,0,0,0
297.06762221669294,0,0,0
522.7159614153564,0,0,0
690.2897009732733,0,0,0
762.1261437570527,0,0,0
1077.3112876936284,1,0,0
42.49342532793832,1,0,1
1278.2549347920897,1,0,0
63.974421049984365,1,0,0
631.6543572413985,1,0,0
1758.3506252141872,1,0,0
600.049106163838,0,0,0
161.44861868274035,0,0,0
4201.963960967047,0,0,0
2200.800120647786,1,0,1
1475.4037915580404,1,0,0
530.198068532602,0,0,0
203.1518817029704,1,0,1
2837.2114097950002,0,0,0
760.0375349939021,1,0,0
1912.947653443445,1,0,0
418.6947437340543,1,0,1
408.4018918583864,1,0,0
4236.402304438826,0,0,0
737.7953365402974,0,0,0
151.63184925033454,0,0,0
248.04436675801009,0,0,0
657.6724737678347,1,0,0
43.39917769786563,0,0,0
620.8897495901236,1,0,1
542.9027064532522,1,0,0
1511.1152987478263,0,0,0
438.414988698041,0,0,0
4048.3446609093594,0,0,0
199.39030576765214,0,0,0
894.007568379106,0,0,0
93.9802912073831,0,0,0
1323.7477625208637,0,0,0
5250.229937233486,1,0,1
1710.0244956381898,1,0,0
811.2632382826998,1,1,0
663.0862857466002,0,1,0
1801.9914050052603,1,0,0
2748.4673511881006,1,0,0
4528.813568043029,1,0,1
505.07424066399966,0,0,0
4701.403018702089,1,0,1
169.51540926253927,1,0,0
292.4263433042846,0,0,0
93.23008191603392,0,0,0
317.09511462219547,1,0,1
1460.748769476368,0,0,0
1916.8082543346268,0,0,0
1509.1069266451927,0,0,0
997.1369114489852,1,0,0
721.4777531810419,1,0,0
1233.416339511169,0,0,0
495.6637305006115,1,0,0
1840.792277281255,0,0,0
1130.691655252946,1,0,0
1196.6817768964236,0,1,1
767.7327904270159,1,0,0
2164.816302681106,0,0,0
290.3719986335451,0,0,0
479.88857006833626,0,0,0
1503.4691453482862,1,0,0
678.7491240919622,1,0,0
2200.154987615155,0,0,0
425.2586946823756,0,0,0
460.9728003231759,1,0,0
2195.8476302427575,1,0,0
624.3122525518851,0,0,0
725.9278107769943,0,0,0
404.6110459266393,0,0,0
323.8896494841723,0,0,0
1066.964536322479,0,0,0
127.65232146998237,0,0,0
2114.2205086510107,0,0,0
1510.5121710438214,1,0,0
211.64524061837267,1,0,0
1184.2353615874438,1,0,0
922.8947939810224,1,0,0
203.99683851508172,1,0,1
319.1087664263964,0,0,0
525.9164255150145,1,0,0
1201.4517689593163,0,0,0
1018.1114334534344,1,0,0
759.7889202889007,1,0,0
1462.7890572643776,1,0,0
1418.560311560136,0,0,0
961.9660316878437,1,0,0
1546.4165574776948,1,0,0
406.86114428217616,0,0,0
2130.730864055112,1,0,1
954.2784285897783,0,0,0
1728.0160292787011,1,0,1
790.2730382488178,0,0,0
246.46111111488233,0,1,1
781.7819735109679,1,0,0
463.80156391820884,0,0,0
1195.670814862085,0,0,0
645.8701448488378,0,0,0
1808.576922749837,1,0,1
1133.428952343928,0,0,0
1153.7374406156134,1,1,1
244.82098516352494,1,0,1
4150.90008787058,0,0,0
1843.1067183647501,1,0,0
1555.920295350778,0,0,0
400.7988497851724,0,0,0
767.0771900670733,0,0,0
147.46016407932265,0,1,0
773.221171491994,0,0,0
157.69440564364348,0,0,0
805.2813501217422,1,0,0
1046.1770050400428,0,0,0
494.61763121584266,1,0,0
690.2411637824471,0,0,0
2084.6823521644246,0,0,0
114.92067391581917,0,0,0
1568.9338548487704,0,0,0
187.23908925709713,1,0,1
37.398676188044284,0,0,0
205.27244843765823,0,0,0
1448.3535688373652,0,0,0
519.4057838490421,0,0,0
2059.7998437727383,0,0,1
743.8249616405054,0,0,0
22.501625281460413,0,0,0
1261.296912840466,0,0,0
116.79554569650986,0,0,0
1557.6979767497664,1,0,1
184.04610273507376,0,0,0
423.80178072359695,0,0,0
1432.4280612428834,0,0,0
3084.156083406656,0,0,0
464.3141660147906,0,0,0
1768.434934657723,0,0,0
211.69961549873287,0,0,0
1645.9969759744477,0,0,0
1071.4662761930606,1,0,0
214.11382628209788,1,0,0
360.25844322590655,0,0,0
141.29964592209052,0,0,0
482.8327898355598,1,0,0
227.71478490453495,1,0,0
1032.8187999176207,1,0,0
5203.935657741124,0,0,0
12.081855654062101,0,0,0
778.5303854591541,1,0,0
852.5336039502515,1,0,1
2455.8387215682546,0,0,0
705.2305609758808,1,0,0
784.6079022631695,0,0,0
638.0016381407394,0,0,0
313.21091748775484,0,1,0
57.65997480535532,0,0,0
525.3602113389322,1,0,0
54.02488625379812,1,0,1
799.6026720760175,1,0,1
367.1490972125069,0,0,0
762.7167930273524,0,0,0
144.21334423448644,0,0,0
2697.5549554652366,0,0,0
2249.245707004686,1,0,1
210.71672169812976,0,1,0
420.7477195244278,0,0,0
950.6047095822607,0,0,0
100.57886300866582,0,0,0
437.83514178498336,1,0,0
289.16622234959436,0,0,0
2471.201737196904,1,0,1
1913.9992162376345,1,0,0
867.1024119003704,0,0,0
734.6909706610803,0,0,0
2669.68265773802,1,0,1
2694.5583712239677,0,0,0
3484.474387974222,1,0,0
133.9644968099589,0,0,0
175.01766816291243,0,0,0
1129.2881134679744,1,0,1
779.6520893386433,0,0,0
18.63852811372724,0,0,0
63.97871624639277,0,0,0
2189.9743640954075,0,0,0
2031.572148256462,0,0,0
442.0319841182321,0,0,0
2216.8718801181844,0,0,0
900.602130092408,1,0,0
1639.410882578676,0,0,0
557.6221510810572,0,0,0
120.35947007800382,0,0,0
568.6790955368947,0,0,0
611.1982256941221,0,0,0
800.6081090759324,0,0,0
111.58284862008769,1,0,1
4756.209732866885,0,0,1
279.8948990847582,0,0,0
221.33569090044853,1,0,0
748.2433152315376,0,0,0
770.4779575329043,1,0,0
579.498435465477,0,0,0
1477.9367194439021,1,0,0
727.0233547547467,1,0,0
940.8279603462857,1,0,1
1286.435941739072,0,0,0
25.34355350941241,1,0,1
845.4692925087023,0,0,0
2155.842970841068,1,0,0
17.541702897005308,0,0,0
519.4999770897886,0,0,0
2606.7685705762965,0,0,0
435.64765636533633,0,0,0
613.8348765512939,0,0,0
3992.2245156104077,1,0,0
222.29873196281054,0,0,0
67.48171649095762,1,0,1
1961.9969872043534,0,0,0
2028.484897166497,0,0,0
638.8064203091034,0,0,0
721.9730308995826,0,0,0
1806.7088745422732,0,0,0
1341.5485476206154,1,0,0
308.08752442538565,0,1,0
17.037675473845386,1,0,0
653.3500230702174,0,0,0
1958.3737811018173,1,0,0
2261.775994782504,0,0,0
3128.719747298442,1,0,0
2116.630457270779,0,0,1
867.6042761729708,0,0,0
588.076785608043,0,0,0
1490.9877506185287,0,0,0
1346.3878615011283,0,0,0
772.5008908232045,0,0,0
91.37803066007143,1,0,0
2604.7900713346908,0,0,0
608.0756693135254,0,0,0
451.5097511903393,0,0,0
993.0837540819377,1,0,0
1120.3609694696345,0,0,0
236.59349392214028,0,0,0
1813.6299633247554,0,0,0
342.4017123960421,0,0,0
206.63546997460975,0,0,0
521.5493392423688,1,1,1
1311.4098481711883,0,0,0
3365.584469953071,0,0,1
1656.955524591437,1,0,1
2819.23393332594,0,0,0
151.52756130208266,1,0,1
73.8368692201721,1,0,0
815.7776604029166,1,0,1
342.9093869505623,0,0,0
1760.5804635414072,0,0,0
1114.704693849709,1,0,0
3531.1294534192953,0,0,0
294.09238229779464,0,0,0
665.1120907248561,0,0,0
695.6312180788333,0,0,0
273.35426723999274,1,0,0
891.8259488642589,1,0,0
585.7036109089389,0,0,0
591.8938887921231,1,0,0
450.57228337183034,0,0,0
17.074292063974752,1,0,0
738.3438067491962,0,0,0
408.3409930543511,0,0,0
1.320740778584804,0,0,0
368.0879793636336,0,0,0
326.6007864292006,0,0,0
499.9650690474562,0,0,0
141.39306001445973,1,0,0
708.6341360343814,1,0,1
1179.0862349955921,1,0,0
994.7539371414415,1,0,1
1628.391133181057,1,0,0
601.495116212508,1,0,0
732.0787346303788,0,0,0
1662.8489258116233,1,0,0
558.0939953829745,0,0,0
1209.3182320342507,0,0,0
570.2260231866613,0,0,0
540.8316599132266,0,0,0
1427.9734917478693,1,0,0
192.1742339604471,1,0,0
413.37526901554014,1,0,0
253.8247895630657,1,0,0
444.8973546625096,0,0,0
261.85166494490875,1,0,1
866.0864040263054,0,0,0
1600.3334967804158,0,0,0
1544.6481473198555,1,0,0
453.34470613315455,1,0,0
4488.312546757754,1,0,0
901.0434760794218,0,0,0
509.82662589439667,1,1,1
1805.0835168722274,0,0,0
1308.8668089748753,0,0,0
1383.3999014093235,0,0,0
218.32934538943238,0,0,0
631.721575839145,0,0,0
1979.2569399208385,0,1,0
701.2559834770913,1,0,0
1150.2827386574209,0,0,0
886.5711004164791,0,0,0
1847.4209495372834,0,0,0
334.8587147143325,1,0,0
856.7850367318482,1,0,1
131.5159028148407,0,0,0
1171.8631375936595,0,0,0
1316.6482995248452,0,0,0
43.78191366730152,0,0,0
1126.36679723737,0,0,0
535.6139209672069,0,0,0
132.4997833274824,0,0,0
544.5677876247016,1,0,1
215.96057290204317,0,0,0
537.1003546230276,0,0,0
485.0588370203584,1,0,0
1340.906691011225,1,0,0
1488.1745320601142,1,0,0
934.0185816910451,0,0,0
22.948148290392595,0,0,0
2673.97171161036,0,0,0
1159.105499426783,0,0,0
34.7937943518765,0,0,0
1708.3354648496338,1,0,1
223.47630006643107,1,0,1
865.6479742711604,1,0,0
628.5481049124364,1,0,0
544.4492526090362,0,0,0
2204.6757496201026,1,0,0
575.1175825249896,1,0,0
78.33362968394712,1,0,0
2930.6700248659995,0,0,0
2532.441515793261,0,0,0
1153.3832745309987,0,0,0
630.9097952533058,0,0,0
97.45790475316917,1,0,0
1564.2165783864318,1,0,0
78.47833922886585,1,0,0
71.0675058696197,0,0,0
770.8576020804637,0,0,0
174.50606568602953,0,0,0
7.760300734488559,1,0,1
550.1096193142566,0,0,0
147.59233639822148,1,0,0
174.96716508779843,1,0,1
80.02923306093197,1,1,1
229.5311004940894,1,0,0
1256.9664198418734,1,0,0
1655.1013328589265,0,0,0
602.4542694614547,1,0,0
706.3414754600211,0,0,0
33.20010939302525,0,0,0
71.83576013750076,0,0,0
297.82362546142303,1,0,0
785.0397326814561,0,0,0
1345.348785378482,1,0,1
928.8772643339169,1,0,0
497.7907069367687,1,0,1
125.93072020295409,0,0,0
1517.6486277454799,1,0,1
452.2203753539231,0,0,0
1332.0107970829176,0,0,0
719.447711082182,1,0,0
1341.9408952687438,0,0,0
2378.2742070602485,0,0,0
2538.681117263009,1,0,0
765.9475341746987,0,0,0
716.4329310146652,0,0,0
308.8082883889295,1,0,1
2745.7494441353247,0,0,1
612.3401506543784,0,0,0
136.49720262275653,1,0,0
566.8756778751368,1,0,1
135.88072183911908,1,0,1
698.2234113604841,1,0,1
823.8836594114753,0,0,0
412.12085074486566,1,0,0
74.3471237667113,1,0,0
2873.5772203672527,0,0,1
1484.3620386560099,1,0,0
1825.6125562478833,1,1,1
457.0769705271688,0,0,0
1430.5849894821497,1,0,0
664.3127088721482,1,0,0
224.4988297968992,0,0,0
132.87261184790955,1,0,0
423.1977094499286,1,0,0
147.9805510035409,1,0,0
6359.042255955127,0,0,0
50.43996408482899,0,0,0
581.8627249980252,0,0,0
601.6506678947391,1,0,1
357.5781067842167,1,0,0
847.1181965105969,0,1,1
162.49189945314242,0,0,0
1532.071308120363,0,0,0
404.1375670523141,1,0,1
894.8781018151211,1,0,0
1257.5115514248128,0,0,0
2198.604588324963,0,0,0
1806.5935712014295,0,1,0
937.2820870915701,0,0,0
491.66565453793544,1,0,0
699.5771487189754,0,0,0
1464.190146389654,0,0,0
2100.0160941188824,1,0,0
109.57151188882915,1,0,1
485.8993189602819,1,1,0
1496.6298912808552,1,0,0
565.0209541016286,1,0,0
403.8081277580744,1,1,0
529.8771178329376,1,0,0
923.4280087119935,1,0,0
8543.250420404893,1,0,1
